# Date: 20200217
# Operator: JLC&LM
# Notes: Flamingo samples post SP3 heat
# Tap_cm: 6.0
# Sample: SOX 351-L 753.84-753.82
# Fit of Tap:
#	Ic = 812 +/- 1.3e+02 A
#	n = 2.23 +/- 0.21 
#	Vc = 6 uV
#	Vfloor = -1.52 +/- 0.0034 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
0.000000,-1.600000,5.208790,0.038658
0.023333,-1.700000,5.721130,0.056561
0.046667,-1.500000,5.379570,0.060447
0.070000,-1.500000,5.038010,0.063763
0.093333,-1.600000,5.208790,0.067048
0.116667,-1.600000,5.208790,0.070366
0.140000,-1.500000,5.294180,0.073651
0.163333,-1.500000,5.294180,0.076927
0.186667,-1.400000,5.038010,0.080205
0.210000,-1.600000,5.379570,0.083493
0.233333,-1.600000,5.123400,0.086771
0.256667,-1.500000,5.550350,0.090051
0.280000,-1.500000,5.208790,0.093337
0.303333,-1.400000,5.038010,0.096612
0.326667,-1.200000,5.123400,0.099891
0.350000,-1.200000,5.123400,0.103176
0.373333,-1.700000,5.464960,0.106464
0.396667,-1.400000,5.379570,0.109754
0.420000,-1.300000,4.781840,0.113035
0.443333,-1.400000,5.294180,0.116315
0.466667,-1.400000,5.208790,0.119618
0.490000,-1.600000,5.635740,0.122905
0.513333,-1.300000,5.294180,0.126194
0.536667,-1.500000,5.123400,0.129519
0.560000,-1.200000,5.208790,0.132804
0.583333,-1.500000,5.294180,0.136087
0.606667,-1.500000,5.635740,0.139374
0.630000,-1.500000,5.550350,0.142658
0.653333,-1.600000,5.123400,0.145936
0.676667,-1.500000,5.208790,0.149215
0.700000,-1.600000,4.952620,0.152498
0.723333,-1.600000,5.464960,0.155777
0.746667,-1.200000,5.464960,0.159060
0.770000,-1.800000,5.294180,0.162350
0.793333,-1.400000,5.379570,0.165630
0.816667,-1.600000,5.294180,0.168917
0.840000,-1.600000,5.464960,0.172209
0.863333,-1.300000,5.550350,0.175483
0.886667,-1.600000,5.464960,0.178793
0.910000,-1.400000,5.379570,0.182074
0.933333,-1.500000,5.208790,0.185352
0.956667,-1.500000,5.464960,0.188630
0.980000,-1.500000,5.635740,0.191917
1.003333,-1.400000,5.208790,0.195194
1.026667,-1.800000,5.464960,0.198470
1.050000,-1.500000,5.635740,0.201746
1.073333,-1.600000,5.379570,0.205035
1.096667,-1.500000,5.806520,0.208319
1.120000,-1.500000,5.379570,0.211598
1.143333,-1.800000,5.635740,0.214881
1.166667,-1.400000,5.635740,0.218160
1.190000,-1.300000,5.635740,0.221441
1.213333,-1.300000,5.721130,0.224721
1.236667,-1.300000,5.379570,0.227998
1.260000,-1.700000,5.635740,0.231280
1.283333,-1.500000,5.635740,0.234564
1.306667,-1.200000,5.208790,0.237843
1.330000,-1.300000,5.721130,0.241139
1.353333,-1.300000,5.379570,0.244428
1.376667,-1.500000,5.464960,0.247712
1.400000,-1.300000,5.464960,0.251021
1.423333,-1.700000,5.379570,0.254300
1.446667,-1.700000,5.721130,0.263506
1.470000,-1.400000,5.464960,0.267261
1.493333,-1.200000,5.464960,0.270580
1.516667,-1.800000,5.977300,0.273865
1.540000,-1.700000,5.806520,0.277148
1.563333,-1.500000,5.550350,0.280429
1.586667,-1.600000,5.977300,0.283714
1.610000,-1.200000,5.721130,0.286995
1.633333,-1.600000,5.977300,0.290299
1.656667,-1.600000,5.977300,0.293578
1.680000,-1.700000,5.379570,0.296864
1.703333,-1.600000,5.977300,0.300148
1.726667,-1.400000,5.721130,0.303431
1.750000,-1.600000,5.977300,0.306706
1.773333,-1.600000,6.062690,0.309988
1.796667,-1.700000,5.635740,0.313274
1.820000,-1.200000,5.977300,0.316555
1.843333,-1.400000,5.635740,0.319838
1.866667,-1.400000,5.977300,0.323119
1.890000,-1.400000,5.891910,0.326397
1.913333,-1.500000,5.550350,0.329675
1.936667,-1.500000,6.148080,0.332958
1.960000,-1.500000,5.891910,0.336284
1.983333,-1.300000,6.062690,0.339649
2.006667,-1.400000,6.318860,0.342949
2.030000,-1.600000,5.635740,0.346263
2.053333,-1.600000,5.635740,0.349681
2.076667,-1.500000,5.891910,0.353096
2.100000,-1.500000,5.977300,0.356483
2.123333,-1.700000,6.233470,0.359951
2.146667,-1.700000,5.891910,0.363453
2.170000,-1.400000,6.233470,0.366862
2.193333,-1.500000,5.891910,0.370305
2.216667,-1.500000,6.148080,0.373734
2.240000,-1.900000,6.318860,0.377122
2.263333,-1.600000,5.806520,0.380558
2.286667,-1.400000,6.318860,0.383992
2.310000,-1.400000,5.550350,0.387423
2.333333,-1.700000,6.318860,0.390868
2.356667,-1.700000,5.891910,0.394326
2.380000,-1.400000,6.148080,0.397739
2.403333,-1.500000,6.062690,0.401155
2.426667,-1.800000,5.891910,0.404558
2.450000,-1.700000,6.404250,0.407941
2.473333,-1.100000,6.233470,0.411363
2.496667,-1.800000,6.318860,0.414777
2.520000,-1.400000,6.233470,0.418158
2.543333,-1.600000,5.977300,0.421558
2.566667,-1.600000,6.489640,0.424940
2.590000,-1.600000,6.148080,0.428325
2.613333,-1.700000,6.318860,0.431712
2.636667,-1.200000,6.148080,0.435107
2.660000,-1.400000,6.233470,0.438488
2.683333,-1.600000,6.404250,0.441908
2.706667,-1.600000,6.148080,0.445281
2.730000,-1.400000,6.404250,0.448673
2.753333,-1.600000,6.318860,0.452092
2.776667,-1.500000,6.233470,0.455482
2.800000,-1.700000,6.575030,0.458887
2.823333,-1.500000,6.404250,0.462276
2.846667,-1.500000,6.318860,0.465659
2.870000,-1.400000,6.233470,0.469044
2.893333,-1.200000,6.575030,0.472433
2.916667,-1.500000,6.575030,0.475821
2.940000,-1.500000,6.233470,0.479207
2.963333,-1.300000,6.404250,0.482608
2.986667,-1.900000,6.318860,0.485995
3.010000,-1.300000,6.660420,0.489482
3.033333,-1.700000,6.660420,0.493003
3.056667,-1.500000,6.233470,0.496404
3.080000,-1.400000,6.404250,0.499805
3.103333,-1.500000,6.404250,0.503200
3.126667,-1.500000,6.745810,0.506614
3.150000,-1.600000,6.916590,0.510096
3.173333,-1.600000,6.233470,0.513586
3.196667,-1.600000,6.575030,0.516994
3.220000,-1.300000,6.489640,0.520428
3.243333,-1.600000,6.745810,0.523820
3.266667,-1.300000,6.575030,0.527204
3.290000,-1.600000,6.404250,0.530589
3.313333,-1.700000,6.660420,0.533988
3.336667,-1.600000,6.318860,0.537370
3.360000,-1.700000,7.001980,0.540760
3.383333,-1.600000,6.318860,0.544168
3.406667,-1.500000,6.575030,0.547578
3.430000,-1.600000,6.660420,0.550956
3.453333,-1.600000,6.575030,0.558289
3.476667,-1.500000,6.831200,0.564750
3.500000,-1.400000,6.575030,0.568620
3.523333,-1.300000,6.831200,0.572107
3.546667,-1.500000,6.916590,0.575498
3.570000,-1.700000,6.575030,0.578901
3.593333,-1.300000,6.916590,0.582287
3.616667,-1.400000,6.831200,0.585685
3.640000,-1.500000,6.660420,0.589067
3.663333,-1.600000,7.001980,0.592459
3.686667,-1.500000,6.404250,0.595849
3.710000,-1.300000,6.916590,0.599239
3.733333,-1.600000,6.575030,0.602625
3.756667,-1.700000,7.172760,0.606063
3.780000,-1.600000,7.172760,0.610207
3.803333,-1.600000,6.575030,0.613711
3.826667,-1.600000,7.172760,0.617109
3.850000,-1.400000,6.831200,0.620507
3.873333,-1.400000,7.087370,0.623935
3.896667,-1.200000,6.831200,0.627361
3.920000,-1.600000,6.745810,0.630779
3.943333,-1.500000,6.831200,0.634179
3.966667,-1.500000,6.062690,0.637579
3.990000,-1.500000,7.001980,0.641013
4.013333,-1.500000,6.831200,0.644449
4.036667,-1.400000,7.001980,0.647877
4.060000,-1.500000,6.831200,0.651279
4.083333,-1.400000,6.575030,0.654772
4.106667,-1.500000,6.916590,0.658195
4.130000,-1.500000,6.660420,0.661589
4.153333,-1.500000,6.831200,0.664983
4.176667,-1.500000,7.087370,0.668373
4.200000,-1.500000,6.916590,0.671769
4.223333,-1.900000,7.001980,0.675154
4.246667,-1.600000,6.916590,0.678537
4.270000,-1.700000,7.087370,0.681946
4.293333,-1.600000,7.087370,0.685333
4.316667,-1.400000,7.087370,0.688753
4.340000,-1.700000,7.428930,0.692151
4.363333,-1.700000,7.087370,0.695537
4.386667,-1.300000,7.087370,0.698915
4.410000,-1.800000,7.001980,0.702308
4.433333,-1.400000,7.172760,0.705754
4.456667,-1.500000,7.343540,0.709787
4.480000,-1.800000,6.916590,0.713960
4.503333,-1.300000,7.258150,0.718275
4.526667,-1.300000,7.258150,0.722800
4.550000,-1.800000,7.343540,0.727013
4.573333,-1.500000,7.172760,0.731271
4.596667,-1.700000,7.258150,0.735506
4.620000,-1.200000,7.428930,0.739709
4.643333,-1.700000,7.514320,0.743868
4.666667,-1.400000,7.258150,0.748139
4.690000,-1.500000,7.343540,0.752479
4.713333,-1.600000,7.599710,0.756655
4.736667,-1.600000,7.258150,0.760871
4.760000,-1.800000,7.343540,0.765106
4.783333,-1.500000,7.428930,0.769406
4.806667,-1.700000,7.685100,0.773579
4.830000,-1.400000,7.087370,0.777740
4.853333,-1.500000,7.343540,0.781888
4.876667,-1.500000,7.001980,0.786129
4.900000,-1.700000,7.685100,0.790374
4.923333,-1.700000,7.343540,0.794554
4.946667,-1.700000,7.258150,0.798755
4.970000,-1.500000,7.172760,0.802910
4.993333,-1.500000,7.599710,0.807216
5.016667,-1.500000,7.258150,0.810702
5.040000,-1.300000,7.343540,0.814106
5.063333,-1.300000,7.343540,0.817489
5.086667,-1.500000,7.087370,0.820886
5.110000,-1.600000,7.514320,0.824271
5.133333,-1.400000,7.087370,0.827657
5.156667,-1.500000,7.514320,0.831032
5.180000,-1.500000,7.428930,0.834414
5.203333,-1.600000,7.087370,0.837800
5.226667,-1.600000,7.770490,0.841223
5.250000,-1.400000,7.428930,0.844616
5.273333,-1.600000,7.428930,0.847997
5.296667,-1.300000,7.514320,0.851394
5.320000,-1.600000,7.685100,0.858649
5.343333,-1.500000,7.514320,0.865075
5.366667,-1.700000,7.514320,0.868947
5.390000,-1.600000,7.855880,0.872381
5.413333,-1.500000,7.685100,0.875775
5.436667,-1.800000,7.428930,0.879179
5.460000,-1.700000,7.599710,0.882597
5.483333,-1.700000,7.599710,0.885987
5.506667,-1.300000,7.941270,0.889372
5.530000,-1.700000,7.685100,0.892764
5.553333,-1.600000,7.514320,0.896144
5.576667,-1.300000,7.770490,0.899553
5.600000,-1.400000,7.685100,0.902942
5.623333,-1.700000,7.855880,0.906328
5.646667,-1.400000,7.941270,0.909718
5.670000,-1.500000,7.514320,0.913110
5.693333,-1.500000,7.685100,0.916481
5.716667,-1.500000,7.428930,0.919861
5.740000,-1.600000,8.112050,0.923241
5.763333,-1.700000,8.026660,0.926616
5.786667,-1.600000,7.599710,0.929998
5.810000,-1.700000,7.941270,0.933391
5.833333,-1.500000,7.855880,0.936778
5.856667,-1.400000,8.112050,0.940151
5.880000,-1.600000,8.112050,0.943553
5.903333,-1.600000,7.685100,0.946985
5.926667,-1.400000,7.770490,0.950439
5.950000,-1.700000,7.685100,0.953833
5.973333,-1.700000,8.026660,0.959300
5.996667,-1.600000,7.770490,1.014103
6.020000,-1.500000,8.112050,1.031060
6.043333,-1.500000,7.941270,1.034497
6.066667,-1.500000,7.514320,1.037886
6.090000,-1.600000,8.112050,1.041305
6.113333,-1.600000,7.770490,1.044699
6.136667,-1.700000,8.026660,1.048070
6.160000,-1.600000,8.026660,1.051452
6.183333,-1.500000,7.855880,1.054845
6.206667,-1.500000,8.112050,1.058230
6.230000,-1.600000,7.941270,1.061610
6.253333,-1.500000,7.855880,1.064995
6.276667,-1.600000,7.941270,1.068395
6.300000,-1.600000,7.941270,1.071783
6.323333,-1.700000,8.197440,1.075154
6.346667,-1.300000,7.855880,1.078541
6.370000,-1.600000,8.112050,1.081946
6.393333,-1.400000,8.026660,1.085331
6.416667,-1.700000,7.941270,1.088747
6.440000,-1.500000,8.368220,1.092139
6.463333,-1.700000,7.855880,1.095522
6.486667,-1.600000,8.197440,1.098909
6.510000,-1.600000,7.770490,1.102285
6.533333,-1.500000,8.197440,1.105677
6.556667,-1.300000,8.197440,1.109068
6.580000,-1.600000,8.112050,1.112444
6.603333,-1.600000,8.368220,1.115829
6.626667,-1.600000,8.197440,1.119218
6.650000,-1.400000,8.539000,1.122613
6.673333,-1.500000,8.368220,1.125994
6.696667,-1.400000,7.855880,1.129387
6.720000,-1.500000,8.282830,1.132791
6.743333,-1.400000,8.112050,1.136173
6.766667,-1.700000,8.539000,1.139597
6.790000,-1.600000,8.539000,1.142988
6.813333,-1.600000,8.026660,1.146384
6.836667,-1.300000,8.453610,1.149772
6.860000,-1.500000,8.282830,1.153156
6.883333,-1.400000,7.941270,1.163234
6.906667,-1.600000,8.539000,1.167155
6.930000,-1.500000,7.941270,1.170723
6.953333,-1.500000,8.539000,1.174143
6.976667,-1.700000,8.453610,1.177535
7.000000,-1.600000,8.368220,1.180919
7.023333,-1.500000,8.282830,1.184324
7.046667,-1.400000,7.941270,1.187707
7.070000,-1.600000,8.539000,1.191114
7.093333,-1.600000,8.112050,1.194502
7.116667,-1.500000,8.368220,1.197895
7.140000,-1.600000,8.282830,1.201282
7.163333,-1.600000,8.112050,1.204685
7.186667,-1.600000,8.539000,1.208062
7.210000,-1.300000,8.282830,1.211479
7.233333,-1.500000,8.453610,1.214886
7.256667,-1.300000,8.539000,1.218271
7.280000,-1.400000,8.368220,1.221657
7.303333,-1.500000,8.624390,1.225032
7.326667,-1.600000,8.453610,1.228424
7.350000,-1.900000,8.624390,1.231812
7.373333,-1.400000,8.539000,1.235195
7.396667,-1.700000,8.368220,1.238580
7.420000,-1.500000,8.795170,1.241976
7.443333,-1.500000,8.282830,1.245363
7.466667,-1.600000,8.624390,1.248763
7.490000,-1.600000,8.624390,1.252143
7.513333,-1.500000,8.624390,1.255531
7.536667,-1.600000,8.880560,1.258912
7.560000,-1.400000,8.453610,1.262304
7.583333,-1.400000,8.709780,1.265772
7.606667,-1.800000,8.453610,1.269239
7.630000,-1.600000,8.880560,1.272649
7.653333,-1.100000,8.965950,1.276030
7.676667,-1.500000,8.624390,1.279475
7.700000,-1.400000,8.795170,1.282898
7.723333,-1.600000,8.624390,1.286280
7.746667,-1.600000,8.965950,1.289718
7.770000,-1.600000,8.880560,1.293143
7.793333,-1.500000,8.624390,1.296535
7.816667,-1.700000,8.795170,1.299928
7.840000,-1.500000,8.624390,1.303325
7.863333,-1.600000,8.795170,1.306705
7.886667,-1.800000,8.880560,1.310093
7.910000,-1.600000,8.539000,1.313480
7.933333,-1.500000,9.051340,1.316856
7.956667,-1.400000,9.051340,1.320237
7.980000,-1.600000,9.051340,1.323618
8.003333,-1.500000,8.965950,1.327000
8.026667,-1.600000,8.539000,1.330399
8.050000,-1.400000,8.880560,1.333787
8.073333,-1.500000,8.539000,1.337169
8.096667,-1.500000,9.222120,1.340572
8.120000,-1.700000,8.795170,1.343953
8.143333,-1.300000,8.709780,1.347331
8.166667,-1.500000,8.880560,1.350718
8.190000,-1.700000,8.453610,1.354112
8.213333,-1.700000,9.222120,1.357498
8.236667,-1.300000,8.880560,1.360884
8.260000,-1.700000,8.795170,1.364273
8.283333,-1.600000,8.880560,1.367684
8.306667,-1.600000,8.368220,1.371108
8.330000,-1.700000,9.392900,1.374493
8.353333,-1.600000,8.965950,1.377869
8.376667,-1.600000,9.478290,1.381272
8.400000,-1.400000,9.051340,1.384656
8.423333,-1.500000,8.709780,1.388032
8.446667,-1.200000,9.222120,1.391422
8.470000,-1.400000,8.880560,1.394818
8.493333,-1.600000,9.222120,1.398200
8.516667,-1.800000,9.051340,1.401594
8.540000,-1.700000,8.965950,1.404989
8.563333,-1.600000,9.222120,1.408366
8.586667,-1.500000,8.965950,1.411752
8.610000,-1.300000,9.222120,1.415145
8.633333,-1.600000,9.307510,1.418532
8.656667,-1.500000,8.965950,1.421945
8.680000,-1.700000,9.222120,1.425328
8.703333,-1.500000,8.880560,1.428748
8.726667,-1.300000,9.392900,1.432145
8.750000,-1.400000,8.880560,1.435531
8.773333,-1.300000,9.307510,1.438921
8.796667,-1.200000,9.307510,1.442301
8.820000,-1.600000,9.136730,1.445694
8.843333,-1.600000,9.307510,1.449070
8.866667,-1.700000,8.965950,1.452445
8.890000,-1.600000,9.136730,1.462547
8.913333,-1.700000,9.392900,1.466417
8.936667,-1.500000,9.307510,1.469843
8.960000,-1.300000,9.649070,1.473238
8.983333,-1.600000,9.563680,1.476621
9.006667,-1.600000,8.880560,1.480001
9.030000,-1.400000,9.563680,1.483395
9.053333,-1.400000,9.307510,1.486781
9.076667,-1.500000,9.649070,1.490160
9.100000,-1.600000,9.478290,1.493561
9.123333,-1.800000,8.965950,1.496941
9.146667,-1.800000,9.478290,1.500358
9.170000,-1.500000,9.136730,1.503746
9.193333,-1.600000,9.819850,1.507133
9.216667,-1.500000,9.307510,1.510521
9.240000,-1.600000,9.222120,1.513934
9.263333,-1.300000,9.307510,1.517324
9.286667,-1.300000,8.965950,1.520710
9.310000,-1.600000,9.563680,1.524104
9.333333,-1.500000,9.392900,1.527488
9.356667,-1.700000,9.478290,1.530867
9.380000,-1.600000,9.563680,1.534258
9.403333,-1.600000,9.136730,1.537649
9.426667,-1.800000,9.734460,1.541033
9.450000,-1.500000,9.222120,1.544443
9.473333,-1.600000,9.478290,1.547845
9.496667,-1.500000,9.649070,1.551271
9.520000,-1.400000,9.136730,1.554656
9.543333,-1.600000,9.649070,1.558031
9.566667,-1.500000,9.478290,1.561423
9.590000,-1.300000,9.649070,1.564821
9.613333,-1.500000,9.649070,1.568204
9.636667,-1.700000,9.392900,1.571586
9.660000,-1.600000,9.649070,1.574984
9.683333,-1.400000,9.563680,1.578382
9.706667,-1.700000,9.649070,1.581779
9.730000,-1.500000,9.819850,1.585170
9.753333,-1.400000,9.563680,1.588570
9.776667,-1.300000,9.905240,1.591952
9.800000,-1.500000,9.563680,1.595333
9.823333,-1.700000,9.734460,1.598754
9.846667,-1.600000,9.478290,1.602151
9.870000,-1.500000,9.819850,1.605540
9.893333,-1.600000,9.990630,1.608929
9.916667,-1.600000,9.649070,1.612312
9.940000,-1.500000,9.819850,1.615699
9.963333,-1.700000,9.649070,1.619083
9.986667,-1.500000,9.905240,1.622480
10.010000,-1.500000,10.076020,1.625861
10.033333,-1.700000,9.649070,1.629259
10.056667,-1.400000,9.990630,1.632648
10.080000,-1.700000,9.819850,1.636029
10.103333,-1.700000,9.990630,1.639412
10.126667,-1.600000,9.905240,1.642796
10.150000,-1.500000,9.649070,1.646177
10.173333,-1.400000,9.905240,1.649593
10.196667,-1.500000,9.819850,1.652987
10.220000,-1.500000,10.161410,1.656363
10.243333,-1.500000,10.076020,1.659740
10.266667,-1.600000,9.734460,1.663129
10.290000,-1.500000,9.819850,1.666536
10.313333,-1.700000,9.734460,1.669949
10.336667,-1.500000,10.161410,1.673350
10.360000,-1.500000,10.332190,1.676728
10.383333,-1.700000,9.734460,1.680116
10.406667,-1.600000,10.161410,1.683509
10.430000,-1.300000,9.905240,1.686896
10.453333,-1.600000,10.417580,1.690319
10.476667,-1.400000,10.076020,1.693710
10.500000,-1.600000,9.649070,1.697111
10.523333,-1.400000,10.161410,1.700607
10.546667,-1.600000,9.563680,1.704029
10.570000,-1.600000,10.161410,1.707424
10.593333,-1.500000,9.905240,1.710809
10.616667,-1.600000,10.161410,1.714196
10.640000,-1.300000,10.161410,1.717577
10.663333,-1.500000,9.734460,1.720978
10.686667,-1.600000,10.332190,1.724442
10.710000,-1.800000,9.905240,1.727822
10.733333,-1.600000,10.161410,1.731236
10.756667,-1.500000,10.161410,1.734616
10.780000,-1.500000,9.905240,1.738019
10.803333,-1.600000,10.502970,1.741422
10.826667,-1.400000,9.905240,1.744810
10.850000,-1.600000,10.076020,1.748197
10.873333,-1.600000,9.990630,1.751586
10.896667,-1.400000,9.990630,1.754977
10.920000,-1.400000,10.161410,1.764673
10.943333,-1.500000,10.246800,1.768433
10.966667,-1.500000,10.332190,1.771822
10.990000,-1.600000,10.417580,1.775115
11.013333,-1.500000,10.332190,1.778394
11.036667,-1.500000,10.332190,1.781675
11.060000,-1.500000,10.332190,1.784956
11.083333,-1.400000,10.076020,1.788230
11.106667,-1.500000,10.417580,1.791508
11.130000,-1.600000,10.161410,1.794791
11.153333,-1.600000,10.332190,1.798068
11.176667,-1.500000,10.246800,1.801345
11.200000,-1.500000,9.990630,1.804636
11.223333,-1.400000,10.588360,1.807917
11.246667,-1.600000,10.246800,1.811190
11.270000,-1.400000,10.502970,1.814467
11.293333,-1.500000,10.161410,1.817738
11.316667,-1.300000,10.161410,1.821044
11.340000,-1.800000,10.417580,1.824324
11.363333,-1.400000,10.246800,1.827595
11.386667,-1.600000,10.417580,1.830868
11.410000,-1.400000,10.502970,1.834142
11.433333,-1.500000,10.076020,1.837419
11.456667,-1.700000,10.588360,1.840697
11.480000,-1.300000,10.246800,1.843977
11.503333,-1.700000,10.246800,1.847249
11.526667,-1.700000,10.759140,1.850525
11.550000,-1.600000,10.076020,1.853802
11.573333,-1.800000,10.844530,1.857078
11.596667,-1.700000,10.588360,1.860363
11.620000,-1.700000,10.417580,1.863636
11.643333,-1.300000,10.759140,1.866910
11.666667,-1.500000,10.588360,1.870184
11.690000,-1.700000,10.673750,1.873459
11.713333,-1.500000,10.844530,1.876737
11.736667,-1.500000,10.417580,1.880010
11.760000,-1.500000,10.759140,1.883290
11.783333,-1.500000,10.246800,1.886564
11.806667,-1.500000,10.759140,1.889835
11.830000,-1.700000,10.759140,1.893116
11.853333,-1.500000,10.417580,1.896387
11.876667,-1.600000,11.015310,1.899662
11.900000,-1.300000,10.588360,1.902948
11.923333,-1.300000,11.186090,1.906232
11.946667,-1.700000,10.929920,1.909528
11.970000,-1.600000,10.588360,1.912815
11.993333,-1.600000,10.673750,1.916090
12.016667,-1.400000,10.588360,1.919363
12.040000,-1.300000,11.100700,1.922647
12.063333,-1.500000,11.015310,1.925924
12.086667,-1.400000,10.502970,1.929202
12.110000,-1.500000,10.759140,1.932480
12.133333,-1.500000,10.588360,1.935759
12.156667,-1.900000,11.100700,1.939030
12.180000,-1.500000,11.015310,1.942306
12.203333,-1.300000,10.673750,1.945575
12.226667,-1.400000,10.759140,1.948868
12.250000,-1.800000,11.015310,1.952142
12.273333,-1.600000,10.759140,1.998061
12.296667,-1.500000,10.673750,2.013416
12.320000,-1.800000,10.929920,2.016840
12.343333,-1.600000,10.844530,2.020124
12.366667,-1.600000,11.271480,2.023411
12.390000,-1.500000,11.186090,2.026692
12.413333,-1.400000,10.588360,2.029972
12.436667,-1.500000,11.015310,2.033252
12.460000,-1.500000,10.929920,2.036530
12.483333,-1.500000,11.356870,2.039807
12.506667,-1.600000,11.271480,2.043086
12.530000,-1.600000,10.844530,2.046360
12.553333,-1.600000,11.186090,2.049635
12.576667,-1.400000,11.100700,2.056683
12.600000,-1.400000,10.844530,2.062472
12.623333,-1.600000,11.015310,2.066219
12.646667,-1.600000,10.759140,2.069590
12.670000,-1.400000,11.271480,2.072876
12.693333,-1.400000,11.271480,2.076147
12.716667,-1.400000,10.844530,2.079426
12.740000,-1.600000,11.100700,2.082703
12.763333,-1.700000,11.015310,2.085980
12.786667,-1.700000,11.442260,2.089261
12.810000,-1.600000,11.271480,2.092546
12.833333,-1.400000,10.844530,2.095818
12.856667,-1.400000,11.186090,2.099100
12.880000,-1.400000,11.100700,2.102381
12.903333,-1.600000,11.186090,2.105659
12.926667,-1.500000,11.442260,2.109145
12.950000,-1.700000,11.015310,2.112581
12.973333,-1.600000,11.186090,2.115874
12.996667,-1.600000,11.271480,2.119160
13.020000,-1.600000,11.613040,2.122443
13.043333,-1.500000,11.613040,2.125719
13.066667,-1.500000,11.271480,2.128994
13.090000,-1.200000,11.186090,2.132279
13.113333,-1.800000,11.186090,2.135560
13.136667,-1.600000,11.100700,2.138859
13.160000,-1.600000,11.271480,2.142144
13.183333,-1.400000,11.100700,2.145420
13.206667,-1.600000,11.527650,2.148691
13.230000,-1.700000,11.186090,2.152000
13.253333,-1.600000,11.356870,2.155276
13.276667,-1.600000,11.613040,2.158550
13.300000,-1.400000,11.271480,2.161851
13.323333,-1.300000,11.356870,2.165129
13.346667,-1.700000,11.442260,2.168406
13.370000,-1.400000,11.356870,2.171725
13.393333,-1.600000,11.442260,2.175126
13.416667,-1.700000,11.527650,2.178413
13.440000,-1.500000,11.613040,2.181697
13.463333,-1.300000,11.442260,2.184982
13.486667,-1.400000,11.271480,2.188262
13.510000,-1.300000,11.698430,2.191536
13.533333,-1.500000,11.356870,2.194832
13.556667,-1.600000,11.527650,2.198112
13.580000,-1.400000,11.613040,2.201394
13.603333,-1.400000,11.100700,2.204679
13.626667,-1.600000,11.698430,2.207956
13.650000,-1.300000,11.356870,2.211236
13.673333,-1.800000,11.442260,2.214519
13.696667,-1.400000,11.356870,2.217829
13.720000,-1.400000,11.356870,2.221770
13.743333,-1.600000,11.613040,2.225697
13.766667,-1.400000,11.356870,2.229672
13.790000,-1.500000,11.783820,2.233594
13.813333,-1.400000,11.015310,2.237511
13.836667,-1.500000,11.698430,2.241481
13.860000,-1.500000,11.527650,2.245408
13.883333,-1.600000,11.698430,2.249337
13.906667,-1.500000,11.613040,2.253265
13.930000,-1.300000,11.869210,2.257187
13.953333,-1.600000,11.613040,2.261145
13.976667,-1.600000,11.869210,2.265078
14.000000,-1.700000,11.271480,2.269006
14.023333,-1.200000,12.210770,2.272930
14.046667,-1.500000,11.954600,2.276847
14.070000,-1.600000,11.527650,2.280782
14.093333,-1.600000,11.869210,2.284740
14.116667,-1.500000,11.442260,2.288661
14.140000,-1.500000,12.125380,2.292675
14.163333,-1.600000,11.527650,2.296582
14.186667,-1.400000,11.783820,2.300551
14.210000,-1.300000,11.442260,2.304473
14.233333,-1.400000,11.954600,2.308391
14.256667,-1.300000,11.527650,2.312380
14.280000,-1.600000,12.039990,2.316304
14.303333,-1.500000,11.783820,2.320012
14.326667,-1.600000,12.210770,2.323297
14.350000,-1.600000,12.039990,2.326576
14.373333,-1.500000,11.698430,2.329852
14.396667,-1.900000,12.039990,2.333132
14.420000,-1.400000,11.869210,2.336408
14.443333,-1.500000,12.210770,2.339690
14.466667,-1.700000,12.125380,2.342970
14.490000,-1.500000,11.783820,2.346247
14.513333,-1.400000,12.039990,2.349545
14.536667,-1.400000,11.869210,2.352825
14.560000,-1.600000,11.869210,2.362886
14.583333,-1.500000,12.039990,2.366770
14.606667,-1.400000,11.869210,2.370196
14.630000,-1.400000,12.125380,2.373584
14.653333,-1.700000,12.210770,2.376974
14.676667,-1.400000,11.783820,2.380409
14.700000,-1.700000,12.039990,2.383807
14.723333,-1.500000,11.869210,2.387185
14.746667,-1.800000,12.381550,2.390572
14.770000,-1.800000,11.954600,2.393947
14.793333,-1.500000,12.039990,2.397325
14.816667,-1.400000,12.210770,2.400710
14.840000,-1.500000,11.698430,2.404099
14.863333,-1.600000,12.381550,2.407481
14.886667,-1.700000,11.869210,2.410870
14.910000,-1.200000,12.210770,2.414262
14.933333,-1.600000,12.039990,2.417644
14.956667,-1.600000,11.783820,2.421023
14.980000,-1.600000,12.381550,2.424405
15.003333,-1.500000,12.125380,2.427788
15.026667,-1.400000,12.039990,2.431195
15.050000,-1.800000,12.296160,2.434592
15.073333,-1.400000,11.954600,2.437978
15.096667,-1.600000,12.381550,2.441363
15.120000,-1.400000,12.039990,2.444738
15.143333,-1.400000,12.210770,2.448114
15.166667,-1.400000,12.125380,2.451499
15.190000,-1.400000,11.954600,2.454889
15.213333,-1.500000,12.637720,2.458278
15.236667,-1.600000,12.210770,2.461662
15.260000,-1.500000,12.552330,2.465056
15.283333,-1.500000,12.381550,2.468444
15.306667,-1.500000,12.039990,2.471820
