# Date: 20200223
# Operator: JLC&SV
# Notes: IBIS pre-test
# Tap_cm: 6.0
# Sample: SOX 351-C 754.16-755.04
# Fit of Tap:
#	Ic = 119 +/- 0.018 A
#	n = 30.2 +/- 0.24 
#	Vc = 6 uV
#	Vfloor = 0.924 +/- 0.0036 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
0.000000,0.900000,5.635740,0.053128
0.023333,0.800000,5.379570,0.088061
0.046667,0.900000,5.294180,0.093269
0.070000,0.700000,5.550350,0.097382
0.093333,0.700000,5.464960,0.101467
0.116667,0.900000,5.550350,0.105563
0.140000,0.800000,5.464960,0.109721
0.163333,0.700000,5.550350,0.113761
0.186667,0.800000,5.635740,0.117895
0.210000,0.900000,5.379570,0.122034
0.233333,1.000000,5.464960,0.126122
0.256667,0.900000,5.464960,0.130241
0.280000,0.700000,5.464960,0.134369
0.303333,0.500000,5.464960,0.138550
0.326667,0.600000,5.379570,0.142647
0.350000,1.000000,5.464960,0.146743
0.373333,0.800000,5.550350,0.150863
0.396667,0.800000,5.379570,0.154929
0.420000,0.400000,5.379570,0.159064
0.443333,1.000000,5.721130,0.163342
0.466667,0.900000,5.635740,0.167609
0.490000,0.900000,5.294180,0.171620
0.513333,1.000000,5.464960,0.175752
0.536667,0.600000,5.806520,0.179842
0.560000,0.800000,5.550350,0.183957
0.583333,1.100000,5.294180,0.188054
0.606667,0.900000,5.379570,0.191968
0.630000,0.800000,5.635740,0.195949
0.653333,0.600000,5.721130,0.199893
0.676667,0.700000,5.806520,0.203882
0.700000,0.700000,5.550350,0.208034
0.723333,0.800000,5.721130,0.211899
0.746667,0.600000,5.635740,0.215862
0.770000,0.800000,5.806520,0.219753
0.793333,1.000000,5.635740,0.223608
0.816667,0.500000,5.635740,0.227614
0.840000,0.800000,5.721130,0.231479
0.863333,1.000000,5.721130,0.235459
0.886667,0.800000,5.635740,0.239570
0.910000,0.900000,5.806520,0.243687
0.933333,0.700000,5.977300,0.247660
0.956667,0.800000,5.806520,0.251654
0.980000,0.800000,5.721130,0.255771
1.003333,0.900000,5.806520,0.259839
1.026667,1.000000,5.635740,0.263473
1.050000,1.000000,5.721130,0.267201
1.073333,0.800000,5.721130,0.270967
1.096667,0.900000,5.806520,0.274729
1.120000,0.900000,5.550350,0.278344
1.143333,0.700000,5.891910,0.281930
1.166667,1.000000,6.148080,0.285758
1.190000,0.800000,5.806520,0.289490
1.213333,0.900000,5.721130,0.293211
1.236667,0.800000,6.148080,0.296808
1.260000,0.800000,6.148080,0.300674
1.283333,1.100000,5.806520,0.304822
1.306667,0.600000,5.806520,0.311182
1.330000,0.800000,6.062690,0.315369
1.353333,0.700000,6.148080,0.319642
1.376667,0.700000,5.977300,0.326749
1.400000,1.000000,6.148080,0.330874
1.423333,0.800000,6.062690,0.335094
1.446667,0.800000,5.977300,0.343523
1.470000,0.700000,6.148080,0.347579
1.493333,0.800000,5.721130,0.356188
1.516667,1.000000,6.062690,0.367234
1.540000,0.900000,6.062690,0.374558
1.563333,0.800000,5.977300,0.378344
1.586667,0.700000,6.233470,0.382111
1.610000,1.100000,6.233470,0.385833
1.633333,0.900000,6.062690,0.392568
1.656667,0.800000,6.404250,0.396282
1.680000,1.000000,6.233470,0.400045
1.703333,0.900000,6.148080,0.406859
1.726667,0.700000,5.977300,0.410521
1.750000,0.700000,6.489640,0.414331
1.773333,1.000000,6.233470,0.421167
1.796667,0.900000,6.062690,0.424770
1.820000,0.800000,5.977300,0.428377
1.843333,0.600000,6.318860,0.431959
1.866667,0.800000,6.233470,0.435530
1.890000,1.000000,6.233470,0.439194
1.913333,0.900000,6.062690,0.442759
1.936667,1.000000,6.148080,0.446347
1.960000,0.600000,6.404250,0.449936
1.983333,0.700000,6.660420,0.453518
2.006667,1.100000,6.062690,0.457096
2.030000,0.600000,6.233470,0.460675
2.053333,0.800000,6.575030,0.464278
2.076667,0.800000,6.660420,0.467893
2.100000,0.700000,6.062690,0.471473
2.123333,0.900000,6.233470,0.475063
2.146667,0.900000,6.233470,0.478660
2.170000,0.600000,6.404250,0.482249
2.193333,0.800000,6.489640,0.485846
2.216667,0.900000,6.062690,0.489440
2.240000,0.700000,6.318860,0.493022
2.263333,0.900000,6.404250,0.496610
2.286667,1.000000,6.404250,0.500205
2.310000,0.600000,6.404250,0.503807
2.333333,0.900000,6.489640,0.507426
2.356667,0.800000,6.404250,0.510989
2.380000,0.700000,6.660420,0.514573
2.403333,0.800000,6.575030,0.518206
2.426667,0.900000,6.489640,0.521809
2.450000,0.900000,6.404250,0.525377
2.473333,0.800000,6.404250,0.529053
2.496667,1.000000,6.575030,0.532703
2.520000,0.900000,6.489640,0.536312
2.543333,0.900000,6.233470,0.539916
2.566667,1.000000,6.575030,0.543522
2.590000,1.100000,6.745810,0.547142
2.613333,0.700000,6.660420,0.550768
2.636667,0.800000,6.489640,0.554347
2.660000,0.800000,6.318860,0.557938
2.683333,0.900000,6.489640,0.561560
2.706667,0.500000,6.745810,0.565207
2.730000,0.800000,6.831200,0.568883
2.753333,0.600000,6.489640,0.572507
2.776667,0.800000,6.575030,0.576139
2.800000,0.700000,6.916590,0.579743
2.823333,1.000000,6.916590,0.583365
2.846667,0.700000,7.001980,0.586946
2.870000,1.000000,6.660420,0.590534
2.893333,0.700000,6.660420,0.594113
2.916667,0.800000,6.831200,0.597744
2.940000,0.800000,6.831200,0.601463
2.963333,0.800000,6.745810,0.605391
2.986667,0.700000,6.745810,0.609065
3.010000,0.800000,6.660420,0.612677
3.033333,0.900000,6.831200,0.616267
3.056667,0.500000,7.087370,0.619900
3.080000,0.800000,6.831200,0.623506
3.103333,0.600000,6.745810,0.627118
3.126667,1.000000,7.001980,0.630714
3.150000,0.800000,7.087370,0.634307
3.173333,0.700000,6.916590,0.637895
3.196667,0.900000,6.831200,0.641504
3.220000,0.900000,6.745810,0.645082
3.243333,0.800000,7.001980,0.648680
3.266667,0.900000,7.172760,0.652198
3.290000,1.000000,6.745810,0.661862
3.313333,0.400000,7.087370,0.665787
3.336667,1.000000,7.087370,0.669243
3.360000,0.800000,6.916590,0.672642
3.383333,0.500000,7.001980,0.676038
3.406667,0.700000,7.001980,0.679449
3.430000,0.900000,7.428930,0.682844
3.453333,1.000000,7.087370,0.686265
3.476667,0.900000,6.831200,0.689675
3.500000,0.900000,7.001980,0.693071
3.523333,0.700000,7.343540,0.696515
3.546667,0.900000,7.087370,0.699923
3.570000,0.700000,7.087370,0.703312
3.593333,0.800000,6.831200,0.706861
3.616667,0.500000,6.916590,0.710716
3.640000,0.800000,7.258150,0.714347
3.663333,0.800000,7.172760,0.717978
3.686667,1.000000,7.087370,0.721597
3.710000,0.900000,7.087370,0.725194
3.733333,0.800000,7.258150,0.728703
3.756667,0.800000,7.343540,0.732133
3.780000,0.600000,7.258150,0.735530
3.803333,0.800000,7.172760,0.738973
3.826667,0.800000,7.258150,0.742362
3.850000,0.800000,7.087370,0.745776
3.873333,0.600000,7.514320,0.749196
3.896667,0.900000,7.343540,0.752595
3.920000,0.900000,7.001980,0.755985
3.943333,0.800000,7.258150,0.759415
3.966667,0.800000,7.087370,0.762814
3.990000,0.700000,7.428930,0.766214
4.013333,1.000000,7.685100,0.769625
4.036667,0.800000,7.087370,0.773032
4.060000,0.600000,7.514320,0.776479
4.083333,1.100000,7.428930,0.779892
4.106667,0.800000,7.428930,0.783285
4.130000,1.000000,7.770490,0.786684
4.153333,0.700000,7.087370,0.790081
4.176667,0.800000,7.258150,0.793488
4.200000,0.900000,7.514320,0.796898
4.223333,0.900000,7.343540,0.800321
4.246667,0.700000,7.514320,0.803712
4.270000,1.200000,7.343540,0.807114
4.293333,0.600000,7.428930,0.810543
4.316667,0.800000,7.514320,0.813974
4.340000,0.800000,7.599710,0.817381
4.363333,1.000000,7.599710,0.820804
4.386667,0.900000,7.343540,0.824211
4.410000,0.600000,7.428930,0.827621
4.433333,0.700000,7.855880,0.831032
4.456667,1.000000,7.685100,0.834440
4.480000,0.900000,7.599710,0.837854
4.503333,0.800000,7.514320,0.841298
4.526667,1.000000,7.514320,0.844702
4.550000,0.900000,7.941270,0.848147
4.573333,0.900000,7.855880,0.851544
4.596667,0.800000,7.599710,0.854942
4.620000,0.700000,7.599710,0.858344
4.643333,0.900000,7.599710,0.861750
4.666667,0.800000,7.855880,0.865150
4.690000,0.700000,7.770490,0.868563
4.713333,0.500000,7.514320,0.871985
4.736667,0.900000,7.685100,0.875383
4.760000,0.900000,7.514320,0.878819
4.783333,0.800000,7.685100,0.882222
4.806667,0.800000,7.685100,0.885646
4.830000,0.700000,7.770490,0.889057
4.853333,0.800000,7.770490,0.892411
4.876667,0.900000,7.770490,0.895757
4.900000,0.500000,8.026660,0.899078
4.923333,1.100000,7.941270,0.902414
4.946667,0.800000,7.855880,0.905758
4.970000,0.900000,7.599710,0.909070
4.993333,0.900000,7.855880,0.912378
5.016667,0.700000,7.941270,0.915719
5.040000,0.900000,8.112050,0.919068
5.063333,0.600000,7.770490,0.922413
5.086667,0.800000,7.514320,0.925783
5.110000,0.900000,7.941270,0.929214
5.133333,0.800000,7.855880,0.932623
5.156667,0.900000,8.026660,0.936036
5.180000,0.900000,7.941270,0.939436
5.203333,0.600000,7.855880,0.942825
5.226667,0.900000,8.112050,0.946222
5.250000,0.800000,8.112050,0.949625
5.273333,0.800000,8.026660,0.959796
5.296667,0.900000,8.282830,0.963697
5.320000,0.600000,8.026660,0.967191
5.343333,0.600000,8.112050,0.970613
5.366667,0.900000,8.026660,0.974013
5.390000,0.700000,7.941270,0.977404
5.413333,1.000000,8.453610,0.980805
5.436667,0.800000,8.112050,0.984230
5.460000,0.800000,7.941270,0.987640
5.483333,1.000000,8.026660,0.991043
5.506667,0.800000,8.112050,0.994433
5.530000,0.800000,8.282830,0.997836
5.553333,0.800000,8.197440,1.001243
5.576667,0.900000,8.197440,1.004645
5.600000,0.600000,8.197440,1.008062
5.623333,0.700000,8.026660,1.011467
5.646667,0.800000,8.282830,1.014871
5.670000,0.800000,8.282830,1.018274
5.693333,0.600000,8.197440,1.022025
5.716667,1.200000,8.112050,1.025817
5.740000,0.800000,8.282830,1.029477
5.763333,1.000000,8.282830,1.032985
5.786667,1.100000,8.453610,1.036448
5.810000,0.900000,8.282830,1.039854
5.833333,0.700000,8.112050,1.043245
5.856667,0.700000,8.453610,1.046661
5.880000,0.700000,8.197440,1.050105
5.903333,0.700000,8.539000,1.053516
5.926667,0.500000,8.026660,1.059114
5.950000,0.800000,8.368220,1.126731
5.973333,1.000000,8.453610,1.143898
5.996667,0.700000,8.453610,1.147434
6.020000,0.800000,8.368220,1.151839
6.043333,0.700000,8.368220,1.155302
6.066667,0.700000,8.624390,1.158776
6.090000,0.800000,8.453610,1.162184
6.113333,0.800000,8.624390,1.165568
6.136667,1.100000,8.709780,1.168991
6.160000,0.900000,8.624390,1.172389
6.183333,0.700000,8.453610,1.175782
6.206667,0.900000,8.282830,1.179234
6.230000,0.600000,8.709780,1.182636
6.253333,0.600000,8.539000,1.186024
6.276667,0.800000,8.624390,1.189670
6.300000,0.700000,8.368220,1.193105
6.323333,0.800000,8.624390,1.196531
6.346667,0.800000,8.624390,1.199951
6.370000,0.900000,8.624390,1.203331
6.393333,0.800000,8.624390,1.206714
6.416667,0.900000,8.453610,1.210124
6.440000,0.800000,8.880560,1.213523
6.463333,0.700000,8.624390,1.216909
6.486667,0.900000,8.709780,1.220323
6.510000,1.100000,8.539000,1.223724
6.533333,1.200000,8.624390,1.227176
6.556667,0.900000,8.453610,1.230827
6.580000,0.700000,8.880560,1.234505
6.603333,0.900000,8.709780,1.238122
6.626667,0.600000,8.709780,1.241603
6.650000,0.900000,8.709780,1.244988
6.673333,0.800000,9.051340,1.248367
6.696667,0.800000,8.795170,1.255656
6.720000,0.800000,8.709780,1.261547
6.743333,0.600000,8.795170,1.265458
6.766667,0.800000,8.795170,1.268897
6.790000,0.700000,8.965950,1.272289
6.813333,0.700000,8.624390,1.275705
6.836667,0.800000,8.795170,1.279088
6.860000,0.600000,8.965950,1.282462
6.883333,0.800000,9.051340,1.285855
6.906667,0.800000,8.795170,1.289295
6.930000,1.000000,8.624390,1.292699
6.953333,0.600000,8.709780,1.296082
6.976667,0.900000,8.965950,1.299478
7.000000,0.700000,9.222120,1.302866
7.023333,0.700000,8.965950,1.306252
7.046667,0.800000,8.709780,1.309643
7.070000,0.600000,8.880560,1.313019
7.093333,0.900000,8.965950,1.316425
7.116667,1.000000,8.965950,1.319816
7.140000,0.700000,8.965950,1.323193
7.163333,1.000000,8.965950,1.326567
7.186667,0.900000,8.965950,1.329957
7.210000,0.900000,8.965950,1.333461
7.233333,0.700000,9.136730,1.337357
7.256667,0.900000,8.965950,1.340939
7.280000,0.800000,9.136730,1.344402
7.303333,0.800000,9.222120,1.347810
7.326667,0.600000,9.222120,1.351220
7.350000,0.700000,9.051340,1.354603
7.373333,0.600000,9.051340,1.358017
7.396667,0.600000,9.051340,1.361405
7.420000,0.800000,9.478290,1.364781
7.443333,0.800000,9.307510,1.368168
7.466667,0.900000,9.136730,1.371564
7.490000,0.800000,8.965950,1.374944
7.513333,0.900000,9.051340,1.378321
7.536667,1.200000,9.222120,1.381710
7.560000,0.700000,9.392900,1.385095
7.583333,0.700000,9.136730,1.388489
7.606667,0.600000,9.136730,1.391876
7.630000,0.700000,9.136730,1.395252
7.653333,1.200000,9.478290,1.398637
7.676667,0.700000,9.136730,1.402019
7.700000,0.900000,9.136730,1.405395
7.723333,0.900000,9.392900,1.408803
7.746667,0.900000,9.136730,1.412177
7.770000,0.700000,9.478290,1.415560
7.793333,1.000000,9.649070,1.418971
7.816667,0.700000,9.563680,1.422355
7.840000,0.900000,9.307510,1.425765
7.863333,0.800000,9.307510,1.429145
7.886667,0.600000,9.649070,1.432522
7.910000,1.000000,9.478290,1.435904
7.933333,0.800000,9.392900,1.439290
7.956667,0.800000,9.392900,1.442668
7.980000,0.900000,9.307510,1.446042
8.003333,0.600000,9.563680,1.449426
8.026667,0.900000,9.734460,1.452801
8.050000,0.800000,9.478290,1.456174
8.073333,0.800000,9.307510,1.459557
8.096667,1.000000,9.563680,1.462948
8.120000,1.000000,9.563680,1.466396
8.143333,1.000000,9.563680,1.469782
8.166667,0.800000,9.392900,1.473162
8.190000,0.900000,9.478290,1.476552
8.213333,1.000000,9.563680,1.479934
8.236667,1.000000,9.734460,1.483313
8.260000,1.000000,9.819850,1.486708
8.283333,0.600000,9.478290,1.490107
8.306667,0.800000,9.563680,1.493483
8.330000,0.900000,9.478290,1.496872
8.353333,0.900000,9.734460,1.500255
8.376667,0.700000,9.734460,1.503633
8.400000,0.700000,9.563680,1.507010
8.423333,0.900000,9.649070,1.510393
8.446667,1.000000,9.905240,1.513766
8.470000,1.000000,9.649070,1.517166
8.493333,0.700000,9.905240,1.520544
8.516667,0.900000,9.478290,1.523935
8.540000,0.900000,9.563680,1.527352
8.563333,0.800000,9.819850,1.530762
8.586667,0.700000,9.649070,1.534140
8.610000,0.800000,9.563680,1.537518
8.633333,1.200000,9.563680,1.540896
8.656667,0.800000,9.649070,1.544277
8.680000,0.600000,9.905240,1.547655
8.703333,0.700000,9.819850,1.551032
8.726667,0.700000,9.649070,1.561015
8.750000,0.800000,10.076020,1.564887
8.773333,0.800000,9.905240,1.568301
8.796667,0.600000,9.905240,1.571689
8.820000,0.600000,9.819850,1.575069
8.843333,0.800000,9.819850,1.578451
8.866667,0.900000,10.246800,1.581834
8.890000,0.700000,10.076020,1.585220
8.913333,0.900000,9.819850,1.588602
8.936667,0.800000,9.990630,1.591978
8.960000,1.100000,10.161410,1.595353
8.983333,1.000000,9.990630,1.598764
9.006667,0.600000,10.076020,1.602148
9.030000,0.700000,9.734460,1.605524
9.053333,0.600000,9.990630,1.608938
9.076667,0.800000,9.819850,1.612321
9.100000,0.900000,10.161410,1.615722
9.123333,0.800000,10.246800,1.619112
9.146667,0.700000,10.076020,1.622484
9.170000,0.500000,9.990630,1.625869
9.193333,1.100000,10.076020,1.629253
9.216667,0.500000,10.161410,1.632655
9.240000,0.600000,10.076020,1.636042
9.263333,1.000000,10.161410,1.639438
9.286667,0.800000,10.076020,1.642822
9.310000,1.100000,9.905240,1.646204
9.333333,0.800000,10.332190,1.649593
9.356667,1.000000,10.332190,1.652984
9.380000,0.700000,10.332190,1.656398
9.403333,1.100000,9.990630,1.659779
9.426667,0.800000,10.076020,1.663229
9.450000,1.100000,10.246800,1.666932
9.473333,0.700000,10.332190,1.670428
9.496667,0.900000,10.246800,1.673814
9.520000,1.000000,10.161410,1.677222
9.543333,0.600000,10.332190,1.680605
9.566667,0.700000,10.246800,1.683980
9.590000,0.800000,10.417580,1.687364
9.613333,0.800000,10.246800,1.690768
9.636667,0.600000,10.417580,1.694140
9.660000,1.000000,10.502970,1.697533
9.683333,0.900000,10.246800,1.700935
9.706667,0.700000,10.417580,1.704319
9.730000,1.100000,10.417580,1.707708
9.753333,0.900000,10.332190,1.711089
9.776667,0.600000,10.332190,1.714461
9.800000,0.700000,10.417580,1.717845
9.823333,0.900000,10.502970,1.721231
9.846667,0.800000,10.417580,1.724606
9.870000,0.600000,10.502970,1.728006
9.893333,1.000000,10.588360,1.731397
9.916667,0.900000,10.588360,1.734800
9.940000,1.000000,10.417580,1.738209
9.963333,0.600000,10.332190,1.741649
9.986667,0.700000,10.417580,1.745065
10.010000,0.900000,10.588360,1.748450
10.033333,0.700000,10.502970,1.751862
10.056667,1.000000,10.246800,1.755243
10.080000,0.800000,10.673750,1.758622
10.103333,0.900000,10.332190,1.762011
10.126667,0.800000,10.844530,1.765414
10.150000,0.800000,10.673750,1.768830
10.173333,0.800000,10.588360,1.772210
10.196667,0.800000,10.502970,1.775614
10.220000,1.100000,10.673750,1.779011
10.243333,0.600000,10.673750,1.782404
10.266667,0.700000,10.673750,1.785783
10.290000,0.700000,10.588360,1.789161
10.313333,0.800000,10.502970,1.792534
10.336667,0.900000,10.844530,1.795914
10.360000,0.700000,10.759140,1.799306
10.383333,0.900000,10.929920,1.802681
10.406667,0.600000,10.673750,1.806060
10.430000,0.800000,10.759140,1.809462
10.453333,1.000000,10.844530,1.812840
10.476667,0.700000,10.759140,1.816222
10.500000,0.800000,10.673750,1.819607
10.523333,0.800000,10.844530,1.822987
10.546667,0.800000,10.588360,1.826437
10.570000,1.000000,10.844530,1.829847
10.593333,0.700000,10.929920,1.833227
10.616667,1.100000,10.929920,1.836620
10.640000,0.700000,10.588360,1.840042
10.663333,1.000000,10.759140,1.843459
10.686667,1.100000,10.844530,1.846877
10.710000,0.800000,11.015310,1.850289
10.733333,0.700000,10.844530,1.861437
10.756667,1.000000,11.186090,1.865372
10.780000,0.700000,11.100700,1.868875
10.803333,0.800000,11.015310,1.872293
10.826667,0.900000,10.588360,1.875707
10.850000,0.800000,10.844530,1.879099
10.873333,0.700000,11.186090,1.882480
10.896667,0.700000,11.271480,1.885860
10.920000,0.500000,10.929920,1.889257
10.943333,0.700000,10.759140,1.892636
10.966667,0.900000,11.015310,1.896019
10.990000,0.600000,11.015310,1.899413
11.013333,0.700000,11.356870,1.902787
11.036667,0.800000,11.271480,1.906166
11.060000,0.700000,11.015310,1.909555
11.083333,0.900000,11.015310,1.912933
11.106667,0.700000,11.186090,1.916310
11.130000,1.100000,11.442260,1.919693
11.153333,0.900000,11.100700,1.923068
11.176667,0.900000,11.186090,1.926472
11.200000,0.800000,10.844530,1.929853
11.223333,1.100000,11.271480,1.933230
11.246667,1.000000,11.271480,1.936600
11.270000,1.100000,11.100700,1.939981
11.293333,0.600000,10.929920,1.943364
11.316667,0.900000,11.271480,1.946741
11.340000,1.200000,11.271480,1.950123
11.363333,0.600000,11.186090,1.953497
11.386667,1.000000,11.015310,1.956874
11.410000,0.900000,11.442260,1.960279
11.433333,1.100000,11.356870,1.963661
11.456667,0.800000,11.271480,1.967044
11.480000,0.700000,11.356870,1.970432
11.503333,0.600000,11.015310,1.973801
11.526667,0.900000,11.186090,1.977205
11.550000,0.800000,11.527650,1.980591
11.573333,0.900000,11.356870,1.983973
11.596667,0.800000,11.356870,1.987350
11.620000,1.000000,11.271480,1.990729
11.643333,0.900000,11.442260,1.994127
11.666667,0.700000,11.271480,1.997501
11.690000,0.600000,11.356870,2.000885
11.713333,0.700000,11.442260,2.004260
11.736667,1.100000,11.100700,2.007642
11.760000,0.900000,11.356870,2.011033
11.783333,0.800000,11.613040,2.014417
11.806667,0.700000,11.613040,2.017794
11.830000,0.500000,11.271480,2.021180
11.853333,1.200000,11.271480,2.024568
11.876667,0.800000,11.527650,2.027986
11.900000,0.900000,11.613040,2.031367
11.923333,1.000000,11.527650,2.034738
11.946667,0.900000,11.442260,2.038138
11.970000,0.900000,11.442260,2.041520
11.993333,0.800000,11.527650,2.044899
12.016667,1.000000,11.783820,2.048271
12.040000,0.800000,11.613040,2.051653
12.063333,0.800000,11.613040,2.055028
12.086667,0.600000,11.613040,2.058409
12.110000,0.600000,11.442260,2.061791
12.133333,1.000000,11.783820,2.065391
12.156667,0.700000,11.613040,2.069178
12.180000,0.700000,11.442260,2.072748
12.203333,1.000000,11.698430,2.076186
12.226667,0.900000,11.527650,2.079595
12.250000,0.300000,11.783820,2.082972
12.273333,1.000000,11.698430,2.086403
12.296667,0.900000,11.527650,2.089817
12.320000,0.500000,11.698430,2.093199
12.343333,0.800000,11.613040,2.096574
12.366667,1.000000,12.039990,2.099959
12.390000,0.900000,11.869210,2.103335
12.413333,0.900000,11.698430,2.109018
12.436667,0.600000,11.954600,2.170865
12.460000,0.700000,11.869210,2.191768
12.483333,0.700000,11.954600,2.195791
12.506667,0.600000,12.210770,2.199231
12.530000,0.700000,12.039990,2.202614
12.553333,0.700000,12.039990,2.205993
12.576667,1.200000,11.954600,2.209378
12.600000,0.800000,11.698430,2.212757
12.623333,0.700000,12.125380,2.216139
12.646667,1.000000,11.954600,2.219533
12.670000,0.800000,12.039990,2.222904
12.693333,0.600000,11.783820,2.226279
12.716667,0.600000,11.869210,2.229659
12.740000,0.600000,12.039990,2.233032
12.763333,1.000000,11.954600,2.236433
12.786667,0.900000,11.869210,2.239814
12.810000,0.700000,11.783820,2.243185
12.833333,1.100000,11.869210,2.246562
12.856667,0.800000,12.210770,2.249940
12.880000,0.800000,12.125380,2.253318
12.903333,0.900000,12.039990,2.256695
12.926667,0.900000,11.869210,2.260096
12.950000,0.900000,12.125380,2.263473
12.973333,1.200000,12.210770,2.266855
12.996667,0.900000,12.466940,2.270264
13.020000,1.000000,11.869210,2.273681
13.043333,1.100000,11.954600,2.277060
13.066667,0.800000,12.296160,2.280440
13.090000,0.700000,11.954600,2.283816
13.113333,0.700000,12.296160,2.287224
13.136667,1.000000,12.039990,2.290613
13.160000,0.700000,11.954600,2.293984
13.183333,0.800000,12.552330,2.297368
13.206667,0.600000,12.210770,2.300754
13.230000,0.900000,12.125380,2.304133
13.253333,0.500000,12.210770,2.307512
13.276667,1.200000,12.125380,2.310899
13.300000,0.700000,12.466940,2.314283
13.323333,0.700000,12.210770,2.317662
13.346667,0.900000,12.466940,2.321048
13.370000,1.000000,12.296160,2.324424
13.393333,0.600000,12.296160,2.327799
13.416667,0.900000,12.296160,2.331175
13.440000,1.100000,12.210770,2.334546
13.463333,0.900000,12.296160,2.337928
13.486667,0.900000,12.381550,2.341323
13.510000,0.700000,12.125380,2.344697
13.533333,1.000000,12.552330,2.348092
13.556667,0.600000,12.381550,2.351472
13.580000,0.800000,12.466940,2.354860
13.603333,0.900000,12.381550,2.358259
13.626667,0.800000,12.466940,2.361664
13.650000,0.800000,12.552330,2.365052
13.673333,0.700000,12.381550,2.368429
13.696667,1.000000,12.466940,2.371804
13.720000,0.600000,12.381550,2.375183
13.743333,0.700000,12.125380,2.378571
13.766667,0.700000,12.637720,2.381961
13.790000,0.800000,12.466940,2.385339
13.813333,0.900000,12.381550,2.388743
13.836667,0.600000,12.296160,2.392124
13.860000,0.700000,12.466940,2.395501
13.883333,0.900000,12.723110,2.398888
13.906667,0.600000,12.808500,2.402265
13.930000,0.700000,12.552330,2.405677
13.953333,1.100000,12.466940,2.409093
13.976667,0.800000,12.381550,2.412477
14.000000,0.800000,12.723110,2.415856
14.023333,0.900000,12.723110,2.419243
14.046667,0.700000,12.466940,2.422615
14.070000,0.700000,12.637720,2.425990
14.093333,0.900000,12.808500,2.429391
14.116667,0.700000,12.893890,2.432764
14.140000,1.000000,12.893890,2.436144
14.163333,0.900000,12.723110,2.439526
14.186667,0.800000,12.723110,2.442902
14.210000,1.000000,12.637720,2.446277
14.233333,0.900000,12.893890,2.449651
14.256667,0.800000,12.552330,2.459699
14.280000,0.900000,12.893890,2.463563
14.303333,1.100000,12.893890,2.466972
14.326667,1.100000,12.808500,2.470365
14.350000,0.700000,12.466940,2.473744
14.373333,1.100000,12.893890,2.477124
14.396667,0.800000,13.064670,2.480631
14.420000,0.900000,12.893890,2.484469
14.443333,0.900000,12.893890,2.488493
14.466667,0.900000,12.808500,2.492558
14.490000,1.000000,12.808500,2.496643
14.513333,0.800000,12.979280,2.500388
14.536667,0.800000,13.150060,2.504045
14.560000,0.800000,12.979280,2.507904
14.583333,0.900000,12.808500,2.511941
14.606667,0.700000,13.064670,2.516029
14.630000,0.900000,12.893890,2.519768
14.653333,1.000000,12.893890,2.523561
14.676667,1.000000,13.064670,2.527442
14.700000,0.900000,13.150060,2.531027
14.723333,0.800000,13.150060,2.534559
14.746667,1.000000,13.150060,2.538146
14.770000,1.000000,12.979280,2.541695
14.793333,0.700000,13.064670,2.545225
14.816667,0.900000,13.491620,2.548753
14.840000,0.600000,13.150060,2.552292
14.863333,0.600000,12.979280,2.555817
14.886667,0.700000,13.150060,2.559366
14.910000,0.800000,13.150060,2.562893
14.933333,0.700000,13.150060,2.566501
14.956667,0.800000,13.406230,2.570059
14.980000,1.100000,12.808500,2.573585
15.003333,1.000000,12.979280,2.577105
15.026667,0.800000,13.235450,2.580644
15.050000,0.900000,13.064670,2.584137
15.073333,0.900000,13.406230,2.587666
15.096667,0.900000,12.893890,2.591196
15.120000,0.900000,13.064670,2.594642
15.143333,0.900000,13.235450,2.598078
15.166667,0.900000,13.320840,2.601503
15.190000,0.800000,13.150060,2.604900
15.213333,0.700000,12.979280,2.608284
15.236667,0.800000,13.235450,2.611663
15.260000,1.100000,13.406230,2.615050
15.283333,0.700000,13.320840,2.618434
15.306667,1.000000,13.320840,2.621831
15.330000,0.800000,13.406230,2.625208
15.353333,0.800000,13.235450,2.628590
15.376667,0.900000,13.662400,2.631972
15.400000,0.700000,13.150060,2.635347
15.423333,0.700000,13.320840,2.638758
15.446667,0.700000,13.235450,2.642136
15.470000,1.200000,13.150060,2.645521
15.493333,1.000000,13.833180,2.649336
15.516667,1.000000,13.662400,2.653391
15.540000,1.000000,13.235450,2.657575
15.563333,0.800000,13.577010,2.661610
15.586667,1.000000,13.747790,2.665786
15.610000,0.800000,13.577010,2.669612
15.633333,0.800000,13.662400,2.673319
15.656667,0.800000,13.235450,2.677159
15.680000,1.400000,13.577010,2.681177
15.703333,1.000000,13.747790,2.685212
15.726667,1.000000,13.406230,2.689147
15.750000,0.800000,13.577010,2.692845
15.773333,1.000000,13.577010,2.696674
15.796667,0.800000,13.833180,2.700291
15.820000,0.800000,13.662400,2.703820
15.843333,0.600000,13.491620,2.707460
15.866667,1.000000,13.747790,2.711014
15.890000,0.900000,13.577010,2.714561
15.913333,0.900000,13.747790,2.718160
15.936667,0.800000,13.662400,2.721711
15.960000,0.900000,13.577010,2.725247
15.983333,0.800000,13.491620,2.728878
16.006667,1.000000,13.918570,2.732450
16.030000,0.900000,13.662400,2.735999
16.053333,0.900000,13.577010,2.739544
16.076667,0.800000,13.491620,2.743059
16.100000,0.900000,13.662400,2.746605
