# Date: 20200710
# Operator: SCAW
# Notes: pp2-2 pre-test tap y
# Tap_cm: 6.0
# Sample: pp2-2
# Fit of Tap:
#	Ic = 139 +/- 0.027 A
#	n = 37 +/- 0.38 
#	Vc = 6 uV
#	Vfloor = -0.287 +/- 0.0033 uV
Supply [A],Tap [uV],Shunt [A],Time [S]
33.320000,-0.300000,23.738420,6.149360
33.343333,-0.400000,24.079980,6.153413
33.366667,0.100000,23.738420,6.157593
33.390000,-0.300000,23.653030,6.161282
33.413333,-0.100000,23.994590,6.165299
33.436667,-0.100000,23.994590,6.169552
33.460000,-0.700000,23.738420,6.182440
33.483333,-0.200000,24.079980,6.187454
33.506667,-0.300000,24.079980,6.191268
33.530000,0.100000,23.909200,6.196108
33.553333,-0.500000,23.909200,6.199872
33.576667,-0.300000,24.165370,6.204002
33.600000,-0.500000,23.823810,6.208644
33.623333,-0.300000,23.823810,6.213003
33.646667,-0.500000,24.165370,6.218245
33.670000,-0.100000,24.250760,6.223322
33.693333,-0.300000,24.079980,6.228543
33.716667,-0.700000,24.165370,6.232377
33.740000,-0.300000,24.079980,6.236546
33.763333,0.100000,23.994590,6.240624
33.786667,-0.400000,23.909200,6.244717
33.810000,-0.800000,24.079980,6.249026
33.833333,-0.100000,24.421540,6.253090
33.856667,-0.400000,23.823810,6.256833
33.880000,-0.700000,24.250760,6.261109
33.903333,-0.200000,24.592320,6.265355
33.926667,-0.400000,24.506930,6.270213
33.950000,0.100000,24.250760,6.274275
33.973333,-0.400000,24.079980,6.278143
33.996667,-0.100000,24.506930,6.282070
34.020000,-0.200000,24.421540,6.286884
34.043333,0.000000,24.250760,6.291467
34.066667,-0.100000,24.336150,6.295156
34.090000,-0.400000,24.506930,6.299721
34.113333,-0.400000,24.250760,6.303831
34.136667,-0.200000,24.079980,6.309447
34.160000,-0.300000,24.421540,6.314159
34.183333,-0.300000,24.592320,6.318827
34.206667,-0.500000,24.250760,6.324943
34.230000,-0.300000,24.506930,6.329773
34.253333,-0.400000,24.592320,6.334494
34.276667,-0.400000,24.421540,6.338177
34.300000,-0.300000,24.336150,6.342880
34.323333,-0.200000,24.763100,6.348042
34.346667,-0.500000,24.848490,6.353742
34.370000,-0.500000,24.592320,6.358735
34.393333,-0.400000,24.677710,6.363054
34.416667,-0.300000,24.933880,6.367575
34.440000,-0.100000,24.592320,6.371287
34.463333,-0.400000,24.592320,6.375510
34.486667,-0.300000,24.506930,6.379627
34.510000,-0.400000,24.592320,6.383566
34.533333,-0.300000,24.763100,6.387972
34.556667,-0.600000,24.763100,6.391973
34.580000,-0.100000,24.763100,6.396450
34.603333,-0.200000,24.848490,6.400412
34.626667,-0.200000,25.019270,6.404151
34.650000,-0.600000,24.848490,6.407835
34.673333,-0.200000,24.763100,6.412621
34.696667,-0.200000,24.848490,6.416984
34.720000,-0.400000,25.104660,6.421345
34.743333,-0.200000,24.677710,6.425663
34.766667,-0.200000,25.190050,6.430375
34.790000,-0.400000,25.275440,6.434777
34.813333,-0.400000,24.763100,6.439068
34.836667,-0.200000,24.763100,6.443478
34.860000,-0.400000,24.933880,6.447666
34.883333,-0.500000,25.104660,6.453391
34.906667,-0.100000,24.848490,6.457239
34.930000,-0.700000,24.933880,6.462354
34.953333,-0.600000,25.104660,6.466176
34.976667,-0.300000,25.275440,6.470266
35.000000,-0.300000,25.275440,6.484046
35.023333,-0.300000,24.848490,6.488641
35.046667,-0.300000,25.019270,6.492414
35.070000,-0.600000,25.190050,6.496039
35.093333,-0.200000,25.104660,6.499684
35.116667,-0.400000,25.104660,6.503514
35.140000,-0.100000,25.446220,6.507391
35.163333,-0.600000,25.104660,6.511730
35.186667,-0.600000,25.190050,6.515713
35.210000,-0.100000,25.275440,6.523323
35.233333,-0.200000,25.360830,6.526977
35.256667,-0.400000,25.360830,6.530524
35.280000,-0.200000,25.360830,6.534165
35.303333,-0.300000,25.190050,6.538143
35.326667,-0.300000,25.446220,6.541783
35.350000,-0.200000,25.531610,6.545808
35.373333,-0.100000,25.360830,6.549917
35.396667,-0.500000,25.702390,6.553866
35.420000,0.200000,25.275440,6.557595
35.443333,-0.200000,25.531610,6.561488
35.466667,-0.300000,25.617000,6.565473
35.490000,-0.200000,25.617000,6.569423
35.513333,-0.200000,25.190050,6.573402
35.536667,-0.500000,25.702390,6.577610
35.560000,-0.100000,25.787780,6.581295
35.583333,-0.500000,25.702390,6.585059
35.606667,-0.200000,25.446220,6.589090
35.630000,-0.200000,25.360830,6.593086
35.653333,-0.500000,26.043950,6.596926
35.676667,-0.600000,25.702390,6.600838
35.700000,-0.400000,25.787780,6.604617
35.723333,-0.400000,25.958560,6.608381
35.746667,-0.200000,25.702390,6.612123
35.770000,-0.700000,25.873170,6.615890
35.793333,-0.200000,25.958560,6.619890
35.816667,-0.200000,25.617000,6.623809
35.840000,-0.400000,25.702390,6.627524
35.863333,-0.100000,25.958560,6.631357
35.886667,-0.800000,25.787780,6.635164
35.910000,-0.600000,25.787780,6.638846
35.933333,-0.300000,25.617000,6.642754
35.956667,-0.500000,26.043950,6.646711
35.980000,-0.300000,25.958560,6.650351
36.003333,-0.400000,25.873170,6.654094
36.026667,-0.300000,25.787780,6.657735
36.050000,-0.700000,25.958560,6.661428
36.073333,0.100000,25.958560,6.665361
36.096667,-0.100000,26.300120,6.669016
36.120000,-0.200000,26.214730,6.672666
36.143333,-0.300000,25.787780,6.676608
36.166667,-0.200000,26.129340,6.680503
36.190000,-0.200000,26.043950,6.684400
36.213333,-0.200000,26.043950,6.688050
36.236667,-0.200000,25.958560,6.691722
36.260000,-0.300000,26.043950,6.695337
36.283333,-0.500000,26.214730,6.699192
36.306667,-0.100000,26.470900,6.703013
36.330000,-0.100000,26.129340,6.706847
36.353333,-0.300000,26.043950,6.710741
36.376667,-0.400000,26.300120,6.714527
36.400000,-0.300000,26.043950,6.718140
36.423333,-0.300000,25.702390,6.721855
36.446667,-0.200000,25.958560,6.725608
36.470000,-0.300000,26.129340,6.729290
36.493333,-0.200000,26.129340,6.732943
36.516667,-0.300000,26.556290,6.736482
36.540000,-0.500000,25.958560,6.739950
36.563333,-0.300000,26.214730,6.743497
36.586667,-0.300000,26.641680,6.747125
36.610000,-0.200000,26.470900,6.750733
36.633333,-0.300000,26.556290,6.754407
36.656667,-0.500000,26.214730,6.758078
36.680000,0.000000,26.727070,6.762516
36.703333,-0.200000,26.300120,6.766675
36.726667,-0.200000,26.727070,6.770319
36.750000,-0.400000,26.812460,6.781862
36.773333,-0.100000,26.983240,6.786641
36.796667,-0.500000,26.385510,6.790432
36.820000,-0.400000,26.556290,6.794231
36.843333,-0.300000,26.812460,6.797901
36.866667,-0.400000,26.897850,6.801720
36.890000,-0.200000,26.214730,6.805335
36.913333,-0.300000,26.556290,6.808958
36.936667,-0.300000,26.556290,6.812734
36.960000,-0.500000,26.470900,6.816482
36.983333,-0.300000,27.154020,6.820028
37.006667,-0.400000,26.641680,6.823714
37.030000,-0.600000,26.641680,6.827350
37.053333,-0.200000,26.641680,6.830869
37.076667,-0.400000,26.983240,6.834587
37.100000,-0.200000,26.727070,6.838256
37.123333,-0.500000,26.983240,6.842280
37.146667,-0.300000,26.897850,6.846063
37.170000,0.200000,27.068630,6.849851
37.193333,-0.500000,27.239410,6.853531
37.216667,-0.200000,26.812460,6.857216
37.240000,-0.500000,26.983240,6.860841
37.263333,-0.300000,26.983240,6.864464
37.286667,-0.200000,27.239410,6.868098
37.310000,0.000000,26.812460,6.871743
37.333333,-0.400000,27.154020,6.875241
37.356667,-0.300000,27.154020,6.878645
37.380000,-0.100000,27.239410,6.882109
37.403333,-0.300000,27.154020,6.885882
37.426667,-0.200000,27.239410,6.889544
37.450000,-0.100000,27.068630,6.893399
37.473333,-0.300000,27.410190,6.896943
37.496667,-0.400000,27.324800,6.900451
37.520000,-0.300000,27.324800,6.903849
37.543333,0.000000,26.983240,6.907343
37.566667,-0.600000,27.068630,6.910958
37.590000,-0.200000,27.239410,6.914660
37.613333,-0.400000,27.239410,6.918593
37.636667,-0.200000,26.983240,6.922106
37.660000,-0.300000,27.068630,6.925758
37.683333,-0.100000,27.410190,6.929234
37.706667,-0.800000,27.324800,6.932702
37.730000,0.100000,27.666360,6.936354
37.753333,-0.200000,27.068630,6.939919
37.776667,-0.300000,27.410190,6.943395
37.800000,-0.400000,27.580970,6.946812
37.823333,-0.300000,27.495580,6.950240
37.846667,-0.500000,27.666360,6.953640
37.870000,-0.600000,27.324800,6.957281
37.893333,-0.400000,27.324800,6.960962
37.916667,-0.300000,27.580970,6.964565
37.940000,-0.300000,27.666360,6.968149
37.963333,-0.300000,27.922530,7.046354
37.986667,-0.300000,27.666360,7.065759
38.010000,-0.600000,27.666360,7.074886
38.033333,-0.400000,28.007920,7.081553
38.056667,-0.500000,27.922530,7.085679
38.080000,-0.300000,27.837140,7.089288
38.103333,-0.200000,27.495580,7.092772
38.126667,-0.400000,27.751750,7.096349
38.150000,-0.300000,27.837140,7.100337
38.173333,-0.600000,27.922530,7.104025
38.196667,0.000000,27.922530,7.107600
38.220000,-0.600000,28.007920,7.111309
38.243333,0.000000,28.349480,7.115245
38.266667,-0.300000,28.264090,7.119224
38.290000,-0.300000,28.178700,7.122776
38.313333,-0.300000,27.751750,7.126357
38.336667,-0.200000,28.007920,7.129787
38.360000,-0.300000,28.093310,7.133435
38.383333,-0.400000,28.264090,7.136961
38.406667,-0.200000,28.093310,7.141181
38.430000,-0.600000,27.837140,7.144916
38.453333,-0.300000,28.520260,7.148981
38.476667,-0.300000,28.264090,7.152500
38.500000,-0.500000,28.093310,7.156012
38.523333,-0.300000,27.837140,7.160414
38.546667,-0.400000,28.007920,7.164422
38.570000,-0.300000,28.434870,7.167887
38.593333,-0.100000,28.264090,7.171581
38.616667,-0.600000,28.093310,7.175748
38.640000,-0.300000,28.349480,7.179689
38.663333,-0.200000,28.349480,7.183139
38.686667,-0.200000,28.605650,7.186584
38.710000,-0.500000,28.178700,7.191155
38.733333,-0.500000,28.264090,7.194757
38.756667,-0.200000,28.776430,7.198729
38.780000,-0.500000,28.691040,7.202199
38.803333,-0.400000,28.264090,7.205688
38.826667,-0.300000,28.349480,7.209134
38.850000,-0.300000,28.520260,7.212540
38.873333,-0.800000,28.691040,7.216014
38.896667,-0.100000,28.605650,7.220220
38.920000,-0.400000,28.520260,7.224326
38.943333,-0.500000,28.349480,7.227833
38.966667,-0.300000,28.776430,7.231577
38.990000,-0.500000,28.605650,7.235318
39.013333,-0.200000,28.691040,7.239490
39.036667,-0.400000,28.264090,7.243231
39.060000,-0.200000,28.605650,7.246948
39.083333,-0.400000,28.691040,7.250648
39.106667,-0.500000,28.691040,7.254183
39.130000,0.100000,28.605650,7.258208
39.153333,-0.300000,28.434870,7.261750
39.176667,-0.200000,28.861820,7.265426
39.200000,-0.400000,28.691040,7.268925
39.223333,-0.400000,28.520260,7.272420
39.246667,-0.300000,28.691040,7.276230
39.270000,-0.200000,28.861820,7.280222
39.293333,0.000000,28.776430,7.283711
39.316667,-0.300000,28.861820,7.287392
39.340000,-0.100000,28.947210,7.291114
39.363333,-0.600000,28.691040,7.295164
39.386667,-0.200000,29.203380,7.299468
39.410000,-0.200000,29.203380,7.303319
39.433333,-0.200000,28.861820,7.306906
39.456667,-0.100000,29.032600,7.310567
39.480000,-0.100000,29.288770,7.314314
39.503333,-0.400000,29.117990,7.317916
39.526667,0.000000,29.288770,7.321381
39.550000,-0.100000,28.947210,7.324865
39.573333,-0.400000,29.117990,7.328455
39.596667,0.000000,29.203380,7.332222
39.620000,-0.600000,29.374160,7.335795
39.643333,-0.400000,29.203380,7.339356
39.666667,-0.200000,28.947210,7.343284
39.690000,-0.300000,29.117990,7.347695
39.713333,-0.400000,29.203380,7.352035
39.736667,-0.200000,29.288770,7.355963
39.760000,-0.500000,28.776430,7.359613
39.783333,-0.200000,29.459550,7.363198
39.806667,-0.200000,29.374160,7.366777
39.830000,-0.200000,29.374160,7.375643
39.853333,-0.200000,29.544940,7.382126
39.876667,-0.300000,29.374160,7.386131
39.900000,-0.200000,29.374160,7.389780
39.923333,-0.200000,29.288770,7.393450
39.946667,-0.400000,29.715720,7.396992
39.970000,-0.400000,29.715720,7.400695
39.993333,-0.200000,29.544940,7.404436
40.016667,0.000000,29.459550,7.407921
40.040000,-0.400000,29.374160,7.411475
40.063333,-0.200000,29.886500,7.415074
40.086667,-0.400000,29.630330,7.418909
40.110000,-0.100000,29.630330,7.422649
40.133333,-0.300000,29.544940,7.426183
40.156667,-0.300000,29.886500,7.429676
40.180000,-0.500000,29.801110,7.433246
40.203333,-0.300000,30.057280,7.437056
40.226667,-0.500000,29.459550,7.440516
40.250000,-0.300000,29.544940,7.443981
40.273333,-0.300000,29.630330,7.447794
40.296667,-0.300000,30.142670,7.451302
40.320000,-0.200000,29.715720,7.454854
40.343333,-0.700000,29.971890,7.458526
40.366667,-0.400000,29.715720,7.462213
40.390000,-0.400000,30.142670,7.465723
40.413333,-0.400000,29.715720,7.469223
40.436667,-0.100000,29.886500,7.472696
40.460000,-0.300000,29.715720,7.476525
40.483333,-0.400000,30.228060,7.480323
40.506667,-0.400000,30.142670,7.484471
40.530000,-0.300000,30.057280,7.488084
40.553333,-0.200000,29.971890,7.491893
40.576667,-0.300000,30.057280,7.495787
40.600000,-0.400000,30.142670,7.499482
40.623333,-0.100000,30.057280,7.503000
40.646667,-0.100000,30.313450,7.506472
40.670000,-0.400000,29.971890,7.510112
40.693333,-0.500000,30.313450,7.513663
40.716667,-0.300000,30.398840,7.517316
40.740000,-0.500000,30.484230,7.520862
40.763333,0.000000,30.142670,7.524363
40.786667,-0.700000,30.398840,7.527857
40.810000,-0.200000,30.228060,7.531329
40.833333,-0.400000,30.313450,7.534948
40.856667,-0.200000,30.313450,7.538561
40.880000,-0.400000,30.398840,7.542235
40.903333,-0.200000,30.313450,7.545846
40.926667,-0.600000,30.655010,7.549525
40.950000,-0.200000,30.398840,7.553207
40.973333,-0.500000,30.398840,7.556738
40.996667,-0.300000,30.398840,7.560483
41.020000,-0.200000,30.825790,7.564134
41.043333,-0.500000,30.825790,7.567660
41.066667,-0.400000,30.740400,7.571247
41.090000,-0.400000,30.484230,7.575071
41.113333,-0.600000,30.569620,7.578680
41.136667,-0.100000,30.825790,7.582255
41.160000,-0.300000,30.655010,7.585984
41.183333,-0.300000,30.911180,7.589615
41.206667,-0.400000,30.569620,7.593333
41.230000,-0.200000,30.825790,7.597013
41.253333,-0.400000,30.825790,7.600839
41.276667,-0.400000,30.911180,7.604611
41.300000,-0.100000,30.996570,7.608115
41.323333,-0.400000,30.825790,7.611551
41.346667,-0.300000,31.081960,7.615055
41.370000,-0.100000,31.338130,7.618512
41.393333,-0.100000,30.825790,7.622097
41.416667,-0.100000,30.740400,7.626270
41.440000,-0.100000,30.996570,7.629972
41.463333,0.100000,30.911180,7.634359
41.486667,-0.400000,31.167350,7.638117
41.510000,-0.400000,30.996570,7.641605
41.533333,-0.400000,30.996570,7.645123
41.556667,-0.400000,31.252740,7.648685
41.580000,-0.700000,31.423520,7.652373
41.603333,-0.300000,31.423520,7.656250
41.626667,-0.200000,30.911180,7.659776
41.650000,-0.400000,31.338130,7.663303
41.673333,-0.100000,31.252740,7.667153
41.696667,-0.100000,31.252740,7.674839
41.720000,-0.300000,31.338130,7.681780
41.743333,-0.500000,31.508910,7.685898
41.766667,-0.500000,31.508910,7.689516
41.790000,-0.400000,31.252740,7.693584
41.813333,-0.100000,31.594300,7.697542
41.836667,-0.300000,31.594300,7.701248
41.860000,-0.100000,31.508910,7.704882
41.883333,-0.500000,31.594300,7.708357
41.906667,-0.200000,31.252740,7.711742
41.930000,-0.200000,31.594300,7.715393
41.953333,-0.200000,31.594300,7.718884
41.976667,0.000000,31.423520,7.722305
42.000000,-0.400000,31.679690,7.725753
42.023333,-0.100000,31.679690,7.729228
42.046667,-0.500000,31.765080,7.732712
42.070000,-0.400000,31.935860,7.736757
42.093333,-0.300000,31.423520,7.740601
42.116667,0.000000,31.765080,7.744224
42.140000,-0.100000,31.935860,7.747755
42.163333,-0.400000,31.765080,7.751258
42.186667,-0.300000,31.679690,7.754970
42.210000,-0.500000,31.935860,7.758716
42.233333,-0.400000,31.765080,7.762294
42.256667,-0.100000,32.021250,7.765849
42.280000,-0.400000,32.021250,7.769404
42.303333,-0.200000,32.106640,7.773035
42.326667,-0.200000,31.508910,7.776744
42.350000,-0.100000,31.935860,7.780495
42.373333,-0.300000,32.021250,7.784021
42.396667,-0.400000,32.106640,7.787472
42.420000,-0.300000,31.935860,7.790881
42.443333,-0.300000,32.106640,7.794477
42.466667,-0.300000,31.935860,7.797988
42.490000,-0.300000,32.106640,7.801644
42.513333,-0.200000,31.850470,7.805145
42.536667,-0.500000,32.106640,7.808644
42.560000,-0.300000,31.935860,7.812236
42.583333,0.100000,32.448200,7.815735
42.606667,-0.300000,32.106640,7.819284
42.630000,-0.300000,32.277420,7.823036
42.653333,-0.400000,31.935860,7.826656
42.676667,-0.600000,32.277420,7.830252
42.700000,-0.100000,32.362810,7.833838
42.723333,-0.500000,32.362810,7.837732
42.746667,0.000000,32.192030,7.841402
42.770000,-0.600000,32.277420,7.845139
42.793333,-0.100000,32.533590,7.848747
42.816667,-0.400000,32.448200,7.852315
42.840000,-0.300000,32.277420,7.855915
42.863333,-0.100000,32.192030,7.859452
42.886667,-0.300000,32.448200,7.863301
42.910000,-0.500000,32.533590,7.867184
42.933333,-0.400000,32.618980,7.871035
42.956667,0.000000,32.277420,7.874862
42.980000,-0.700000,32.362810,7.878450
43.003333,-0.400000,32.875150,7.881992
43.026667,-0.300000,32.704370,7.885686
43.050000,-0.200000,32.448200,7.889210
43.073333,-0.300000,32.704370,7.892648
43.096667,-0.200000,32.362810,7.896334
43.120000,-0.600000,32.704370,7.899965
43.143333,-0.400000,32.875150,7.903493
43.166667,-0.100000,32.277420,7.907152
43.190000,-0.400000,32.704370,7.910824
43.213333,-0.400000,32.960540,7.914362
43.236667,-0.100000,32.618980,7.917916
43.260000,-0.300000,32.875150,7.921387
43.283333,-0.200000,32.960540,7.924900
43.306667,-0.600000,32.789760,7.928350
43.330000,-0.100000,32.875150,7.931770
43.353333,-0.300000,32.960540,7.935362
43.376667,-0.200000,32.533590,7.938994
43.400000,-0.300000,32.789760,7.942518
43.423333,-0.200000,32.960540,7.946332
43.446667,-0.600000,32.704370,7.950266
43.470000,-0.400000,33.302100,7.953761
43.493333,-0.400000,32.704370,7.957560
43.516667,-0.400000,32.960540,7.961291
43.540000,-0.300000,33.216710,7.965072
43.563333,-0.400000,33.216710,7.968654
43.586667,-0.400000,33.387490,8.055375
43.610000,-0.200000,33.558270,8.075326
43.633333,-0.500000,33.302100,8.079156
43.656667,-0.200000,33.472880,8.083031
43.680000,-0.300000,33.472880,8.086838
43.703333,-0.300000,33.387490,8.090788
43.726667,-0.200000,33.387490,8.094652
43.750000,-0.400000,33.643660,8.098586
43.773333,-0.200000,33.558270,8.102532
43.796667,-0.300000,33.729050,8.106393
43.820000,-0.400000,33.216710,8.110276
43.843333,-0.300000,33.558270,8.114178
43.866667,-0.500000,33.814440,8.118028
43.890000,-0.500000,33.472880,8.121968
43.913333,-0.300000,33.558270,8.125972
43.936667,-0.200000,33.558270,8.129889
43.960000,-0.200000,33.729050,8.133996
43.983333,-0.200000,33.729050,8.137859
44.006667,-0.200000,33.472880,8.141624
44.030000,-0.600000,33.558270,8.145445
44.053333,0.100000,34.156000,8.149202
44.076667,-0.100000,33.729050,8.152951
44.100000,-0.300000,33.729050,8.156748
44.123333,-0.200000,33.472880,8.160505
44.146667,-0.400000,34.241390,8.164298
44.170000,-0.300000,33.899830,8.168100
44.193333,-0.300000,33.899830,8.171936
44.216667,-0.400000,33.985220,8.175888
44.240000,0.000000,33.643660,8.179643
44.263333,-0.600000,33.985220,8.183455
44.286667,-0.100000,34.412170,8.187360
44.310000,-0.400000,33.899830,8.191138
44.333333,-0.300000,33.899830,8.195023
44.356667,-0.300000,34.241390,8.198847
44.380000,-0.400000,33.985220,8.202637
44.403333,-0.300000,34.070610,8.206644
44.426667,-0.400000,33.814440,8.210566
44.450000,-0.400000,34.326780,8.214472
44.473333,-0.500000,34.326780,8.218327
44.496667,-0.200000,34.326780,8.222123
44.520000,-0.300000,34.070610,8.225980
44.543333,-0.200000,33.985220,8.229756
44.566667,-0.300000,34.412170,8.233507
44.590000,-0.300000,34.668340,8.237382
44.613333,-0.700000,34.070610,8.241135
44.636667,-0.600000,34.156000,8.244978
44.660000,-0.400000,34.497560,8.248737
44.683333,-0.500000,34.412170,8.252527
44.706667,-0.400000,34.412170,8.256335
44.730000,-0.400000,34.241390,8.260097
44.753333,-0.300000,34.326780,8.263864
44.776667,-0.200000,34.582950,8.267777
44.800000,-0.500000,34.412170,8.279150
44.823333,-0.600000,34.582950,8.283525
44.846667,-0.400000,34.924510,8.287575
44.870000,0.100000,34.326780,8.291470
44.893333,-0.300000,34.497560,8.295252
44.916667,-0.100000,35.180680,8.299067
44.940000,-0.500000,34.753730,8.302815
44.963333,-0.500000,35.009900,8.306666
44.986667,-0.300000,34.412170,8.310418
45.010000,-0.200000,34.753730,8.314168
45.033333,-0.400000,34.753730,8.317794
45.056667,-0.400000,34.924510,8.321384
45.080000,0.000000,34.668340,8.325021
45.103333,-0.300000,34.582950,8.328920
45.126667,-0.400000,35.180680,8.332639
45.150000,-0.600000,34.839120,8.336419
45.173333,-0.300000,35.009900,8.340083
45.196667,-0.400000,34.753730,8.343748
45.220000,-0.300000,35.180680,8.347387
45.243333,-0.300000,35.095290,8.351016
45.266667,-0.500000,35.009900,8.354937
45.290000,0.200000,35.095290,8.358684
45.313333,-0.300000,35.095290,8.362232
45.336667,-0.100000,35.180680,8.365884
45.360000,-0.400000,35.180680,8.369490
45.383333,-0.200000,35.180680,8.373186
45.406667,-0.400000,35.180680,8.376807
45.430000,-0.400000,35.180680,8.380609
45.453333,-0.500000,35.095290,8.384346
45.476667,-0.400000,35.522240,8.387940
45.500000,-0.200000,35.266070,8.391498
45.523333,-0.300000,35.266070,8.395250
45.546667,-0.400000,35.522240,8.398933
45.570000,-0.400000,35.351460,8.402568
45.593333,-0.500000,35.266070,8.406426
45.616667,-0.400000,34.924510,8.410098
45.640000,-0.500000,35.266070,8.413682
45.663333,-0.100000,35.436850,8.417460
45.686667,-0.200000,35.778410,8.421172
45.710000,-0.100000,35.351460,8.424815
45.733333,-0.400000,35.436850,8.428577
45.756667,-0.400000,35.863800,8.432228
45.780000,-0.300000,35.522240,8.435881
45.803333,-0.300000,35.351460,8.439512
45.826667,-0.600000,35.436850,8.443259
45.850000,-0.200000,35.522240,8.446986
45.873333,-0.100000,35.778410,8.450567
45.896667,-0.100000,35.863800,8.454131
45.920000,-0.400000,35.778410,8.457807
45.943333,-0.500000,35.778410,8.461450
45.966667,-0.200000,35.522240,8.465043
45.990000,-0.300000,36.034580,8.468601
46.013333,-0.200000,35.778410,8.472121
46.036667,-0.500000,36.034580,8.475688
46.060000,-0.200000,35.863800,8.479203
46.083333,0.100000,35.949190,8.482963
46.106667,-0.100000,36.119970,8.486813
46.130000,-0.300000,35.863800,8.490481
46.153333,-0.200000,35.778410,8.494133
46.176667,-0.200000,36.376140,8.497818
46.200000,-0.200000,36.290750,8.501512
46.223333,-0.600000,36.119970,8.505137
46.246667,-0.000000,35.949190,8.508765
46.270000,-0.400000,36.205360,8.512428
46.293333,-0.100000,36.546920,8.515994
46.316667,-0.400000,36.205360,8.519603
46.340000,-0.300000,36.546920,8.523220
46.363333,-0.500000,36.290750,8.526817
46.386667,-0.200000,36.290750,8.530516
46.410000,-0.200000,36.461530,8.534387
46.433333,-0.600000,36.461530,8.538176
46.456667,0.000000,36.290750,8.541934
46.480000,-0.600000,35.949190,8.545770
46.503333,-0.200000,36.546920,8.549408
46.526667,-0.300000,36.461530,8.553007
46.550000,-0.300000,36.546920,8.556725
46.573333,-0.200000,36.119970,8.560306
46.596667,-0.300000,36.717700,8.563952
46.620000,-0.200000,36.632310,8.567563
46.643333,-0.700000,36.546920,8.578438
46.666667,-0.200000,36.888480,8.582554
46.690000,-0.600000,36.717700,8.586369
46.713333,-0.100000,37.059260,8.590169
46.736667,-0.300000,36.546920,8.593961
46.760000,-0.300000,36.888480,8.597785
46.783333,-0.300000,36.803090,8.601635
46.806667,-0.300000,36.717700,8.605444
46.830000,-0.800000,36.803090,8.609222
46.853333,-0.400000,36.973870,8.613093
46.876667,-0.500000,36.973870,8.617030
46.900000,-0.300000,37.059260,8.621100
46.923333,-0.300000,36.803090,8.624986
46.946667,-0.600000,36.632310,8.628890
46.970000,-0.100000,37.144650,8.632824
46.993333,-0.400000,37.059260,8.636812
47.016667,-0.100000,36.888480,8.640793
47.040000,-0.200000,36.973870,8.644802
47.063333,-0.200000,37.059260,8.648668
47.086667,-0.300000,37.059260,8.652483
47.110000,-0.200000,36.973870,8.656284
47.133333,-0.300000,36.973870,8.660063
47.156667,-0.500000,37.059260,8.663796
47.180000,-0.000000,37.400820,8.667472
47.203333,-0.300000,37.486210,8.671225
47.226667,-0.200000,37.486210,8.674872
47.250000,-0.600000,37.315430,8.678627
47.273333,-0.200000,37.571600,8.682199
47.296667,-0.300000,37.400820,8.685743
47.320000,0.000000,37.315430,8.689357
47.343333,-0.100000,37.315430,8.693011
47.366667,-0.100000,37.571600,8.697010
47.390000,-0.200000,37.400820,8.700734
47.413333,-0.200000,37.827770,8.704409
47.436667,-0.300000,37.230040,8.708104
47.460000,-0.500000,37.486210,8.711726
47.483333,-0.300000,37.486210,8.715293
47.506667,-0.100000,37.742380,8.718995
47.530000,-0.200000,37.400820,8.722698
47.553333,-0.400000,37.571600,8.726457
47.576667,-0.200000,37.571600,8.730085
47.600000,-0.800000,37.571600,8.733780
47.623333,-0.200000,37.998550,8.737489
47.646667,-0.500000,37.400820,8.741148
47.670000,-0.200000,37.742380,8.744846
47.693333,-0.100000,37.742380,8.748461
47.716667,-0.500000,38.254720,8.751994
47.740000,-0.200000,37.742380,8.755827
47.763333,-0.300000,37.998550,8.759467
47.786667,-0.100000,37.827770,8.763116
47.810000,-0.200000,37.913160,8.766711
47.833333,-0.200000,37.827770,8.770344
47.856667,-0.200000,37.998550,8.774058
47.880000,-0.300000,38.169330,8.777679
47.903333,-0.400000,38.425500,8.781299
47.926667,-0.300000,37.998550,8.784917
47.950000,-0.400000,38.340110,8.788597
47.973333,0.200000,37.998550,8.792168
47.996667,-0.200000,38.083940,8.795786
48.020000,-0.300000,38.510890,8.799406
48.043333,-0.500000,38.425500,8.803010
48.066667,-0.300000,38.254720,8.806677
48.090000,-0.400000,37.998550,8.810326
48.113333,-0.300000,38.254720,8.814125
48.136667,-0.300000,38.169330,8.817909
48.160000,-0.100000,38.596280,8.821589
48.183333,0.100000,38.340110,8.825253
48.206667,-0.600000,38.425500,8.828950
48.230000,-0.200000,38.767060,8.832582
48.253333,-0.100000,38.510890,8.836244
48.276667,-0.200000,38.340110,8.839920
48.300000,-0.200000,38.425500,8.843634
48.323333,-0.200000,38.596280,8.847303
48.346667,0.100000,38.681670,8.851034
48.370000,-0.200000,38.767060,8.854753
48.393333,0.100000,38.510890,8.858369
48.416667,-0.400000,38.767060,8.861983
48.440000,-0.200000,38.852450,8.865722
48.463333,-0.300000,38.937840,8.869368
48.486667,-0.400000,38.767060,8.880687
48.510000,-0.500000,38.852450,8.884970
48.533333,-0.500000,38.767060,8.888720
48.556667,-0.300000,38.937840,8.892466
48.580000,-0.400000,38.937840,8.896189
48.603333,-0.400000,39.108620,8.900112
48.626667,-0.200000,39.194010,8.904124
48.650000,-0.400000,38.767060,8.907956
48.673333,-0.200000,39.194010,8.911889
48.696667,-0.300000,39.364790,8.915950
